B0xProxy.sol,delegatecall_dangerous,https://ropsten.etherscan.io/address/0x32dd9802b83aec762a38e0d3738549bfe5660b30
CBToken.sol,delegatecall_dangerous,https://etherscan.io/token/0x8aaefb9d925b3a39595c26290a9d115f9c46dfab
Ciphs.sol,delegatecall_dangerous,https://etherscan.io/token/0xa4ff5ce0556f9ff0797ae525ec5ba9b723878a3e
CvcProxy.sol,delegatecall_dangerous,https://etherscan.io/address/0xA3dB33ccFE990Fdf89Ff311754391b5c3AF4Ef04
DSProxy.sol,delegatecall_dangerous,https://etherscan.io/address/0xa81cfa2c7e31cfae91bac723c8b70e6d31940bc0
FNBToken.sol,delegatecall_dangerous,https://etherscan.io/token/0x47b28f365bf4cb38db4b6356864bde7bc4b35129
KnowledgeProxy.sol,delegatecall_dangerous,https://etherscan.io/token/0x217375af2de10c73f94408c3258a956df106ba98
LANDProxy.sol,delegatecall_dangerous,https://etherscan.io/address/0x36fc2821c1dba31ed04682b2277c89f33fd885b7
MultiEventsHistory.sol,delegatecall_dangerous,https://etherscan.io/address/0x24384c4626eb895c99ea4225af309ad22a75be2f
MultiSigStub.sol,delegatecall_dangerous,https://etherscan.io/address/0x78fb1c9c203d1f3d0ea421a7bdaf61ae6d9b5a52
Parsec.sol,delegatecall_dangerous,https://etherscan.io/token/0x9caa3424cb91900ef7ac41a7b04a246304c02d3a
RiskSharingToken.sol,delegatecall_dangerous,https://etherscan.io/address/0xa17d1bf14802e0eec8f84b3b8b638a9402d60e9e
TransferReg.sol,delegatecall_dangerous,https://etherscan.io/address/0x62d5c4a317b93085697cfb1c775be4398df0678c
UserWallet.sol,delegatecall_dangerous,https://etherscan.io/address/0x8f7295f03e572d15f183dc6b7a4f21124c73f3f6
WyvernDAOProxy.sol,delegatecall_dangerous,https://etherscan.io/address/wyverndaoproxy.eth
